2026-01-08T01:05:54.000000000Z [inf]  Starting Container
2026-01-08T01:06:15.262681621Z [err]  2026-01-08 01:06:09,829 - server - INFO - ✅ Director Studio router loaded
2026-01-08T01:06:15.262687001Z [err]  2026-01-08 01:06:09,829 - server - INFO - ✅ QC agents orchestrator loaded
2026-01-08T01:06:15.262691746Z [err]  2026-01-08 01:06:09,830 - server - INFO - ✅ Director Studio router loaded
2026-01-08T01:06:15.263514846Z [err]  2026-01-08 01:06:09,830 - server - INFO - ✅ QC agents orchestrator loaded
2026-01-08T01:06:15.263523315Z [err]  2026-01-08 01:06:09,831 - server - INFO - ✅ Director Studio router loaded
2026-01-08T01:06:15.263528684Z [err]  2026-01-08 01:06:09,831 - server - INFO - ✅ QC agents orchestrator loaded
2026-01-08T01:06:15.263533363Z [err]  [2026-01-08 01:06:09 +0000] [6] [INFO] Started server process [6]
2026-01-08T01:06:15.263537855Z [err]  [2026-01-08 01:06:09 +0000] [6] [INFO] Waiting for application startup.
2026-01-08T01:06:15.263543535Z [err]  [2026-01-08 01:06:09 +0000] [4] [INFO] Started server process [4]
2026-01-08T01:06:15.263548307Z [err]  [2026-01-08 01:06:09 +0000] [4] [INFO] Waiting for application startup.
2026-01-08T01:06:15.263553637Z [err]  [2026-01-08 01:06:09 +0000] [3] [INFO] Started server process [3]
2026-01-08T01:06:15.263558440Z [err]  [2026-01-08 01:06:09 +0000] [3] [INFO] Waiting for application startup.
2026-01-08T01:06:15.263564627Z [err]  [2026-01-08 01:06:09 +0000] [5] [INFO] Started server process [5]
2026-01-08T01:06:15.263568951Z [err]  [2026-01-08 01:06:09 +0000] [5] [INFO] Waiting for application startup.
2026-01-08T01:06:15.263574206Z [err]  2026-01-08 01:06:09,881 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-08T01:06:15.263579078Z [err]  2026-01-08 01:06:09,882 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-08T01:06:15.263583762Z [err]  2026-01-08 01:06:09,882 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-08T01:06:15.263588228Z [err]  2026-01-08 01:06:09,882 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-08T01:06:17.726715181Z [err]  2026-01-08 01:06:17,722 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-08T01:06:17.726725255Z [err]  2026-01-08 01:06:17,722 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-08T01:06:17.726731527Z [err]  2026-01-08 01:06:17,723 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-08T01:06:17.726740760Z [err]  2026-01-08 01:06:17,723 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-08T01:06:17.732285566Z [err]  2026-01-08 01:06:17,726 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-08T01:06:17.732295411Z [err]  2026-01-08 01:06:17,726 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-08T01:06:17.732301554Z [err]  2026-01-08 01:06:17,726 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-08T01:06:17.732307522Z [err]  2026-01-08 01:06:17,727 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-08T01:06:17.732318394Z [err]  2026-01-08 01:06:17,727 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-08T01:06:17.732323658Z [err]  2026-01-08 01:06:17,727 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-08T01:06:17.732328878Z [err]  2026-01-08 01:06:17,727 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-08T01:06:17.732335162Z [err]  2026-01-08 01:06:17,727 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-08T01:06:17.732341372Z [err]  2026-01-08 01:06:17,727 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-08T01:06:17.732347404Z [err]  2026-01-08 01:06:17,728 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-08T01:06:17.732352706Z [err]  2026-01-08 01:06:17,728 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-08T01:06:17.732358555Z [err]  2026-01-08 01:06:17,728 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-08T01:06:18.431454109Z [err]  2026-01-08 01:06:18,414 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-08T01:06:18.431463391Z [err]  2026-01-08 01:06:18,415 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-08T01:06:18.431470840Z [err]  2026-01-08 01:06:18,429 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-08T01:06:18.437338592Z [err]  2026-01-08 01:06:18,434 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-08T01:06:18.503560873Z [err]  2026-01-08 01:06:18,500 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-08T01:06:18.503566744Z [err]  2026-01-08 01:06:18,500 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-08T01:06:18.503571581Z [err]  [2026-01-08 01:06:18 +0000] [5] [INFO] Application startup complete.
2026-01-08T01:06:18.503575464Z [err]  2026-01-08 01:06:18,501 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-08T01:06:18.503579825Z [err]  2026-01-08 01:06:18,501 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-08T01:06:18.503584201Z [err]  [2026-01-08 01:06:18 +0000] [6] [INFO] Application startup complete.
2026-01-08T01:06:18.526393359Z [err]  2026-01-08 01:06:18,516 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-08T01:06:18.526402726Z [err]  2026-01-08 01:06:18,516 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-08T01:06:18.526410082Z [err]  [2026-01-08 01:06:18 +0000] [3] [INFO] Application startup complete.
2026-01-08T01:06:18.526416392Z [err]  2026-01-08 01:06:18,521 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-08T01:06:18.526421959Z [err]  2026-01-08 01:06:18,522 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-08T01:06:18.526465811Z [err]  [2026-01-08 01:06:18 +0000] [4] [INFO] Application startup complete.
2026-01-08T01:08:28.888523791Z [inf]  100.64.0.2:41998 - "GET /api/auth/me HTTP/1.1" 200
2026-01-08T01:08:28.888529273Z [inf]  100.64.0.2:41998 - "GET /api/agents HTTP/1.1" 200
2026-01-08T01:08:48.792513648Z [inf]  100.64.0.3:35172 - "OPTIONS /api/telnyx/call/outbound HTTP/1.1" 200
2026-01-08T01:08:48.792521240Z [err]  2026-01-08 01:08:43,847 - server - INFO - 🌐 Created WebSocket stream URL: wss://api.li-ai.org/api/telnyx/audio-stream
2026-01-08T01:08:48.792527794Z [err]  2026-01-08 01:08:43,939 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-08T01:08:48.792528328Z [err]  2026-01-08 01:08:45,204 - server - INFO - 📝 Created call log: v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg
2026-01-08T01:08:48.792532616Z [err]  2026-01-08 01:08:44,026 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-08T01:08:48.792537182Z [err]  2026-01-08 01:08:44,049 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-08T01:08:48.792542346Z [err]  2026-01-08 01:08:45,204 - server - INFO - 🔍 DEBUG Call Initiated Webhook (UI Trigger): url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2026-01-08T01:08:48.792542621Z [err]  2026-01-08 01:08:44,049 - telnyx_service - INFO - 📞 Initiating outbound call from +14048000152 to +17708336397
2026-01-08T01:08:48.792549354Z [err]  2026-01-08 01:08:44,049 - telnyx_service - INFO - 🤖 Enabling AMD (premium mode)
2026-01-08T01:08:48.792553682Z [err]  2026-01-08 01:08:45,204 - server - INFO - 🔍 DEBUG Agent Settings Webhook Context: {'temperature': 0.2, 'max_tokens': 500, 'tts_speed': 1, 'llm_provider': 'gemini', 'tts_provider': 'maya', 'stt_provider': 'soniox', 'enable_comfort_noise': True, 'dead_air_settings': {'silence_timeout_normal': 7, 'silence_timeout_hold_on': 25, 'max_checkins_before_disconnect': 2, 'max_call_duration': 1500, 'checkin_message': 'Are you still there?'}, 'voicemail_detection': {'enabled': True, 'use_telnyx_amd': True, 'telnyx_amd_mode': 'premium', 'use_llm_detection': True, 'disconnect_on_detection': True}, 'deepgram_settings': {'endpointing': 500, 'vad_turnoff': 250, 'utterance_end_ms': 1000, 'interim_results': True, 'smart_format': True}, 'elevenlabs_settings': {'voice_id': 'J5iaaqzR5zn6HFG4jV3b', 'model': 'eleven_turbo_v2_5', 'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'speed': 1.1, 'use_speaker_boost': True, 'enable_normalization': True, 'enable_ssml_parsing': True}, 'hume_settings': {'voice_name': 'e7af7ed6-3381-48aa-ab97-49485007470b', 'description': 'warm and friendly', 'speed': 1}, 'sesame_settings': {'speaker_id': 0, 'output_format': 'wav'}, 'melo_settings': {'voice': 'EN-US', 'speed': 1.2, 'clone_wav': None}, 'dia_settings': {'voice': 'S1', 'speed': 1, 'response_format': 'wav'}, 'kokoro_settings': {'voice': 'af_bella', 'speed': 1, 'response_format': 'mp3'}, 'chattts_settings': {'voice': 'female_1', 'speed': 1, 'temperature': 0.3, 'response_format': 'wav'}, 'assemblyai_settings': {'sample_rate': 8000, 'word_boost': [], 'enable_extra_session_information': True, 'disable_partial_transcripts': False, 'threshold': 0, 'end_of_turn_confidence_threshold': 0.8, 'min_end_of_turn_silence_when_confident': 500, 'max_turn_silence': 2000}, 'soniox_settings': {'model': 'stt-rt-v3', 'sample_rate': 8000, 'audio_format': 'mulaw', 'num_channels': 1, 'enable_endpoint_detection': True, 'enable_speaker_diarization': False, 'language_hints': ['en'], 'context': ''}, 'barge_in_settings': {'enable_verbose_barge_in': True, 'word_count_threshold': 10, 'interruption_prompt': 'The user is speaking for a long time. Interrupt them politely but firmly to acknowledge what they said and guide the conversation back to the goal. start by saying an elongated why whhhhyyyy...'}, 'post_call_webhook_url': 'https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', 'post_call_webhook_active': True, 'call_started_webhook_url': 'https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', 'call_started_webhook_active': True, 'maya_settings': {'voice_ref': 'Female voice, professional and clear', 'seed': 1}}
2026-01-08T01:08:48.792554184Z [err]  2026-01-08 01:08:44,049 - telnyx_service - INFO - 🌐 Adding streaming parameters: wss://api.li-ai.org/api/telnyx/audio-stream
2026-01-08T01:08:48.792558751Z [err]  2026-01-08 01:08:45,100 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls "HTTP/1.1 200 OK"
2026-01-08T01:08:48.792562646Z [err]  2026-01-08 01:08:45,103 - telnyx_service - INFO - ✅ Call initiated: v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg
2026-01-08T01:08:48.793264168Z [inf]  100.64.0.2:41998 - "POST /api/telnyx/call/outbound HTTP/1.1" 200
2026-01-08T01:08:48.793272588Z [err]  <!--[if IE 8]>    <html class="no-
2026-01-08T01:08:48.793276204Z [err]  2026-01-08 01:08:45,204 - server - INFO - 🔍 DEBUG Call Initiated Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2026-01-08T01:08:48.793276338Z [err]  2026-01-08 01:08:45,312 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 530 <none>"
2026-01-08T01:08:48.793286318Z [err]  2026-01-08 01:08:45,421 - server - INFO - 🔌🔌🔌 WEBSOCKET CONNECTION ATTEMPT
2026-01-08T01:08:48.793287801Z [err]  2026-01-08 01:08:45,313 - server - WARNING - ⚠️ Call-initiated webhook returned status 530: <!doctype html>
2026-01-08T01:08:48.793290901Z [err]  2026-01-08 01:08:45,204 - server - INFO - 📤 Sending call-initiated webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2026-01-08T01:08:48.793297950Z [err]  2026-01-08 01:08:45,422 - server - INFO -    Client: Address(host='100.64.0.4', port=17954)
2026-01-08T01:08:48.793299187Z [err]  <!--[if lt IE 7]> <html class="no-js ie6 oldie" lang="en-US"> <![endif]-->
2026-01-08T01:08:48.793302601Z [err]  2026-01-08 01:08:45,245 - redis_service - INFO - 📦 Stored call data in Redis: v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg (TTL: 3600s)
2026-01-08T01:08:48.793309535Z [err]  2026-01-08 01:08:45,422 - server - INFO -    Headers: {'host': 'api.li-ai.org', 'user-agent': 'telnyx-websocket', 'connection': 'Upgrade', 'sec-websocket-key': 'JnZ1P0UZ5Z+6ovtMNsQqCQ==', 'sec-websocket-version': '13', 'upgrade': 'websocket', 'x-forwarded-for': '192.76.120.151', 'x-forwarded-host': 'api.li-ai.org', 'x-forwarded-proto': 'https', 'x-railway-edge': 'railway/us-west2', 'x-railway-request-id': 'vukqtfV4QSeg-g-Jn6XIxQ', 'x-real-ip': '192.76.120.151', 'x-request-start': '1767834525190', 'accept-encoding': 'gzip'}
2026-01-08T01:08:48.793310841Z [err]  <!--[if IE 7]>    <html class="no-js ie7 oldie" lang="en-US"> <![endif]-->
2026-01-08T01:08:48.793311728Z [err]  2026-01-08 01:08:45,245 - server - INFO - 📦 Call data stored in Redis and memory
2026-01-08T01:08:48.793317724Z [err]  2026-01-08 01:08:45,245 - server - INFO - 📞 Outbound call initiated: v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg
2026-01-08T01:08:48.793990364Z [err]  2026-01-08 01:08:45,422 - server - INFO -    Path: /api/telnyx/audio-stream
2026-01-08T01:08:48.793995861Z [err]  2026-01-08 01:08:45,422 - server - INFO - 🔌 Incoming Telnyx WebSocket connection
2026-01-08T01:08:48.794001800Z [err]  [2026-01-08 01:08:45 +0000] [4] [INFO] ('100.64.0.4', 17954) - "WebSocket /api/telnyx/audio-stream" [accepted]
2026-01-08T01:08:48.794005777Z [err]  2026-01-08 01:08:45,423 - server - INFO - ✅ WebSocket accepted, waiting for Telnyx events
2026-01-08T01:08:48.794010019Z [err]  [2026-01-08 01:08:45 +0000] [4] [INFO] connection open
2026-01-08T01:08:48.794014156Z [err]  2026-01-08 01:08:45,462 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-08T01:08:48.794018973Z [err]  2026-01-08 01:08:45,462 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.initiated', 'id': '1af9d3c7-1b47-4516-ae06-b731577fe8a1', 'occurred_at': '2026-01-08T01:08:44.904131Z', 'payload': {'call_control_id': 'v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg', 'call_leg_id': '9415b6b0-ec2e-11f0-a29f-02420aef961f', 'call_session_id': '94137f3a-ec2e-11f0-a663-02420aef961f', 'client_state': None, 'connection_id': '2777245537294877821', 'direction': 'outgoing', 'from': '+14048000152', 'state': 'bridging', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-08T01:08:48.794022835Z [err]  2026-01-08 01:08:45,462 - server - INFO - 🎯 Event type: call.initiated, Call ID: v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg
2026-01-08T01:08:48.794026988Z [err]  2026-01-08 01:08:45,462 - server - INFO - 📨 ================================================
2026-01-08T01:08:48.794031139Z [err]  2026-01-08 01:08:45,462 - server - INFO - 📞 Call initiated - Direction: outgoing, From: +14048000152, To: +17708336397
2026-01-08T01:08:48.794035032Z [inf]  100.64.0.5:42840 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-08T01:08:48.794676445Z [err]  2026-01-08 01:08:45,582 - server - INFO - 📬 Received Telnyx event: connected
2026-01-08T01:08:48.794681442Z [err]  2026-01-08 01:08:45,582 - server - INFO - 📞 Telnyx connected event received, waiting for 'start'...
2026-01-08T01:08:52.972229044Z [err]  2026-01-08 01:08:52,970 - server - INFO - 📬 Received Telnyx event: start
2026-01-08T01:08:52.972238800Z [err]  2026-01-08 01:08:52,970 - server - INFO - 🎬 Stream started for call: v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg
2026-01-08T01:08:53.000893989Z [err]  2026-01-08 01:08:52,999 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg
2026-01-08T01:08:53.002098985Z [err]  2026-01-08 01:08:53,000 - server - INFO - ✅ Call data found after 0s wait
2026-01-08T01:08:53.002114721Z [err]  2026-01-08 01:08:53,000 - server - INFO - ⏳ Session not found locally, waiting briefly for webhook...
2026-01-08T01:08:53.322946683Z [err]  2026-01-08 01:08:53,303 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-08T01:08:53.322957534Z [err]  2026-01-08 01:08:53,303 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.answered', 'id': '4b65ad26-c516-4efc-b890-07b738a8ab7c', 'occurred_at': '2026-01-08T01:08:52.744103Z', 'payload': {'call_control_id': 'v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg', 'call_leg_id': '9415b6b0-ec2e-11f0-a29f-02420aef961f', 'call_session_id': '94137f3a-ec2e-11f0-a663-02420aef961f', 'client_state': None, 'codec': 'PCMU', 'connection_id': '2777245537294877821', 'from': '+14048000152', 'sampling_rate': 8000, 'start_time': '2026-01-08T01:08:44.884107Z', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-08T01:08:53.322963261Z [err]  2026-01-08 01:08:53,316 - server - INFO - ✅ Found call in Redis (multi-worker state sharing working)
2026-01-08T01:08:53.322965715Z [err]  2026-01-08 01:08:53,303 - server - INFO - 🎯 Event type: call.answered, Call ID: v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg
2026-01-08T01:08:53.322973211Z [err]  2026-01-08 01:08:53,303 - server - INFO - 📨 ================================================
2026-01-08T01:08:53.322976850Z [err]  2026-01-08 01:08:53,317 - server - INFO - 📞 Phone numbers added to session: from=+14048000152, to=+17708336397
2026-01-08T01:08:53.322979864Z [err]  2026-01-08 01:08:53,303 - server - INFO - ✅ Call answered: v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg
2026-01-08T01:08:53.322986648Z [err]  2026-01-08 01:08:53,315 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:A80N0mggXUc8VPxIEXDk29_cnswZPp9u06ZvHST6va5dWIESI_Ujrg
2026-01-08T01:08:53.416131221Z [err]  2026-01-08 01:08:53,411 - server - INFO - 📤 Sending call-started webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
