2026-01-04T13:39:16.000000000Z [inf]  Starting Container
2026-01-04T13:39:37.609310087Z [err]  2026-01-04 13:39:35,459 - server - INFO - ℹ️  RAG service disabled (set ENABLE_RAG=true to enable semantic search)
2026-01-04T13:39:37.609319037Z [err]  2026-01-04 13:39:35,459 - server - INFO - 🔥 Pre-warming connection libraries...
2026-01-04T13:39:37.609319469Z [err]  2026-01-04 13:39:35,693 - server - INFO - ℹ️  RAG service disabled (set ENABLE_RAG=true to enable semantic search)
2026-01-04T13:39:37.609327573Z [err]  2026-01-04 13:39:35,483 - server - INFO - ✅ Connection libraries pre-warmed (websockets, httpx, ElevenLabs, Soniox)
2026-01-04T13:39:37.609329903Z [err]  2026-01-04 13:39:35,694 - server - INFO - 🔥 Pre-warming connection libraries...
2026-01-04T13:39:37.609336778Z [err]  2026-01-04 13:39:35,492 - server - INFO - ✅ Connection libraries pre-warmed (websockets, httpx, ElevenLabs, Soniox)
2026-01-04T13:39:37.609343006Z [err]  2026-01-04 13:39:35,535 - server - INFO - ℹ️  RAG service disabled (set ENABLE_RAG=true to enable semantic search)
2026-01-04T13:39:37.609349379Z [err]  2026-01-04 13:39:35,535 - server - INFO - 🔥 Pre-warming connection libraries...
2026-01-04T13:39:37.609356151Z [err]  2026-01-04 13:39:35,559 - server - INFO - ✅ Connection libraries pre-warmed (websockets, httpx, ElevenLabs, Soniox)
2026-01-04T13:39:37.609361709Z [err]  2026-01-04 13:39:35,638 - server - INFO - ✅ CORS configured for origins: ['https://app.li-ai.org', 'https://li-ai.org']
2026-01-04T13:39:37.610100981Z [err]  2026-01-04 13:39:35,903 - server - INFO - ✅ CRM router loaded
2026-01-04T13:39:37.610105775Z [err]  2026-01-04 13:39:35,722 - server - INFO - ✅ Connection libraries pre-warmed (websockets, httpx, ElevenLabs, Soniox)
2026-01-04T13:39:37.610111156Z [err]  2026-01-04 13:39:35,911 - server - INFO - ✅ CRM router loaded
2026-01-04T13:39:37.610114315Z [err]  2026-01-04 13:39:35,735 - server - INFO - ✅ QC enhanced router loaded
2026-01-04T13:39:37.610120147Z [err]  2026-01-04 13:39:35,745 - server - INFO - ✅ QC enhanced router loaded
2026-01-04T13:39:37.610125514Z [err]  2026-01-04 13:39:35,763 - server - INFO - ✅ QC enhanced router loaded
2026-01-04T13:39:37.610131506Z [err]  2026-01-04 13:39:35,773 - server - INFO - ✅ QC agent router loaded
2026-01-04T13:39:37.610134293Z [err]  2026-01-04 13:39:35,923 - server - INFO - ✅ QC test router loaded
2026-01-04T13:39:37.610138408Z [err]  2026-01-04 13:39:35,782 - server - INFO - ✅ QC agent router loaded
2026-01-04T13:39:37.610142471Z [err]  2026-01-04 13:39:35,924 - server - INFO - ✅ QC test router loaded
2026-01-04T13:39:37.610145798Z [err]  2026-01-04 13:39:35,796 - server - INFO - ✅ QC agent router loaded
2026-01-04T13:39:37.610151167Z [err]  2026-01-04 13:39:35,927 - server - INFO - ✅ QC test router loaded
2026-01-04T13:39:37.610152717Z [err]  2026-01-04 13:39:35,797 - server - INFO - ✅ QC learning router loaded
2026-01-04T13:39:37.610164724Z [err]  2026-01-04 13:39:35,802 - server - INFO - ✅ QC learning router loaded
2026-01-04T13:39:37.610170411Z [err]  2026-01-04 13:39:35,812 - server - INFO - ✅ QC learning router loaded
2026-01-04T13:39:37.610176032Z [err]  2026-01-04 13:39:35,843 - server - INFO - ✅ CORS configured for origins: ['https://app.li-ai.org', 'https://li-ai.org']
2026-01-04T13:39:37.610181726Z [err]  2026-01-04 13:39:35,892 - server - INFO - ✅ QC enhanced router loaded
2026-01-04T13:39:37.610187599Z [err]  2026-01-04 13:39:35,899 - server - INFO - ✅ CRM router loaded
2026-01-04T13:39:37.611073077Z [err]  2026-01-04 13:39:35,929 - server - INFO - ✅ QC agent router loaded
2026-01-04T13:39:37.611083588Z [err]  2026-01-04 13:39:35,941 - server - INFO - ✅ Agent test router loaded
2026-01-04T13:39:37.611092928Z [err]  2026-01-04 13:39:35,941 - server - INFO - ✅ Agent test router loaded
2026-01-04T13:39:37.611101006Z [err]  2026-01-04 13:39:35,945 - server - INFO - ✅ QC learning router loaded
2026-01-04T13:39:37.611108481Z [err]  2026-01-04 13:39:35,946 - server - INFO - ✅ Agent test router loaded
2026-01-04T13:39:37.611117341Z [err]  2026-01-04 13:39:35,970 - server - INFO - ✅ Director Studio router loaded
2026-01-04T13:39:37.611124687Z [err]  2026-01-04 13:39:35,971 - server - INFO - ✅ QC agents orchestrator loaded
2026-01-04T13:39:37.611131931Z [err]  [2026-01-04 13:39:35 +0000] [3] [INFO] Started server process [3]
2026-01-04T13:39:37.611139008Z [err]  [2026-01-04 13:39:35 +0000] [3] [INFO] Waiting for application startup.
2026-01-04T13:39:37.611146718Z [err]  2026-01-04 13:39:36,011 - server - INFO - ✅ Director Studio router loaded
2026-01-04T13:39:37.611154515Z [err]  2026-01-04 13:39:36,011 - server - INFO - ✅ QC agents orchestrator loaded
2026-01-04T13:39:37.611161583Z [err]  2026-01-04 13:39:36,012 - server - INFO - ✅ Director Studio router loaded
2026-01-04T13:39:37.611168406Z [err]  2026-01-04 13:39:36,012 - server - INFO - ✅ QC agents orchestrator loaded
2026-01-04T13:39:37.611182757Z [err]  [2026-01-04 13:39:36 +0000] [4] [INFO] Started server process [4]
2026-01-04T13:39:37.611191536Z [err]  [2026-01-04 13:39:36 +0000] [4] [INFO] Waiting for application startup.
2026-01-04T13:39:37.611198922Z [err]  [2026-01-04 13:39:36 +0000] [5] [INFO] Started server process [5]
2026-01-04T13:39:37.611206745Z [err]  [2026-01-04 13:39:36 +0000] [5] [INFO] Waiting for application startup.
2026-01-04T13:39:37.611214415Z [err]  2026-01-04 13:39:36,045 - server - INFO - ✅ CRM router loaded
2026-01-04T13:39:37.611697621Z [err]  2026-01-04 13:39:36,049 - server - INFO - ✅ QC test router loaded
2026-01-04T13:39:37.611703981Z [err]  2026-01-04 13:39:36,060 - server - INFO - ✅ Agent test router loaded
2026-01-04T13:39:37.611708796Z [err]  2026-01-04 13:39:36,066 - server - INFO - ✅ Director Studio router loaded
2026-01-04T13:39:37.611712529Z [err]  2026-01-04 13:39:36,066 - server - INFO - ✅ QC agents orchestrator loaded
2026-01-04T13:39:37.611716243Z [err]  [2026-01-04 13:39:36 +0000] [6] [INFO] Started server process [6]
2026-01-04T13:39:37.611720128Z [err]  [2026-01-04 13:39:36 +0000] [6] [INFO] Waiting for application startup.
2026-01-04T13:39:37.611724357Z [err]  2026-01-04 13:39:36,089 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-04T13:39:37.611728183Z [err]  2026-01-04 13:39:36,091 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-04T13:39:37.611731808Z [err]  2026-01-04 13:39:36,106 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-04T13:39:37.611735495Z [err]  2026-01-04 13:39:36,166 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-01-04T13:39:43.890450966Z [err]  2026-01-04 13:39:43,887 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-04T13:39:43.890457040Z [err]  2026-01-04 13:39:43,888 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-04T13:39:43.890464012Z [err]  2026-01-04 13:39:43,888 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-04T13:39:43.890469867Z [err]  2026-01-04 13:39:43,888 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-04T13:39:43.931140785Z [err]  2026-01-04 13:39:43,911 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-04T13:39:43.931152401Z [err]  2026-01-04 13:39:43,915 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-04T13:39:43.931161824Z [err]  2026-01-04 13:39:43,915 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-04T13:39:43.931168598Z [err]  2026-01-04 13:39:43,915 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-04T13:39:43.931175617Z [err]  2026-01-04 13:39:43,919 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-04T13:39:43.931183447Z [err]  2026-01-04 13:39:43,922 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-04T13:39:43.931191288Z [err]  2026-01-04 13:39:43,922 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-04T13:39:43.931198357Z [err]  2026-01-04 13:39:43,922 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-04T13:39:43.931205809Z [err]  2026-01-04 13:39:43,928 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-01-04T13:39:43.935771168Z [err]  2026-01-04 13:39:43,933 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-01-04T13:39:43.935782905Z [err]  2026-01-04 13:39:43,933 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-01-04T13:39:43.935789831Z [err]  2026-01-04 13:39:43,933 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-01-04T13:39:44.617535617Z [err]  2026-01-04 13:39:44,612 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-04T13:39:44.650596374Z [err]  2026-01-04 13:39:44,639 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-04T13:39:44.655540957Z [err]  2026-01-04 13:39:44,651 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-04T13:39:44.687159821Z [err]  2026-01-04 13:39:44,685 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-01-04T13:39:44.697867265Z [err]  2026-01-04 13:39:44,696 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-04T13:39:44.697874468Z [err]  2026-01-04 13:39:44,697 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-04T13:39:44.697879388Z [err]  [2026-01-04 13:39:44 +0000] [3] [INFO] Application startup complete.
2026-01-04T13:39:44.727083359Z [err]  2026-01-04 13:39:44,725 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-04T13:39:44.727091950Z [err]  2026-01-04 13:39:44,725 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-04T13:39:44.727099595Z [err]  [2026-01-04 13:39:44 +0000] [6] [INFO] Application startup complete.
2026-01-04T13:39:44.878767609Z [err]  [2026-01-04 13:39:44 +0000] [5] [INFO] Application startup complete.
2026-01-04T13:39:44.878793419Z [err]  2026-01-04 13:39:44,737 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-04T13:39:44.878801048Z [err]  2026-01-04 13:39:44,738 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-04T13:39:44.878808404Z [err]  [2026-01-04 13:39:44 +0000] [4] [INFO] Application startup complete.
2026-01-04T13:39:44.878815552Z [err]  2026-01-04 13:39:44,773 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-01-04T13:39:44.878823041Z [err]  2026-01-04 13:39:44,773 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-01-04T13:42:15.524799974Z [inf]  100.64.0.2:31560 - "GET /api/auth/me HTTP/1.1" 200
2026-01-04T13:42:15.524809253Z [inf]  100.64.0.2:31560 - "GET /api/agents HTTP/1.1" 200
2026-01-04T13:42:35.476685443Z [inf]  100.64.0.3:11114 - "OPTIONS /api/telnyx/call/outbound HTTP/1.1" 200
2026-01-04T13:42:35.476694754Z [err]  2026-01-04 13:42:27,337 - server - INFO - 🌐 Created WebSocket stream URL: wss://api.li-ai.org/api/telnyx/audio-stream
2026-01-04T13:42:35.476701346Z [err]  2026-01-04 13:42:27,427 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-04T13:42:35.476715919Z [err]  2026-01-04 13:42:27,515 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-01-04T13:42:35.476721688Z [err]  2026-01-04 13:42:27,536 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-01-04T13:42:35.476727608Z [err]  2026-01-04 13:42:27,537 - telnyx_service - INFO - 📞 Initiating outbound call from +14048000152 to +17708336397
2026-01-04T13:42:35.476734071Z [err]  2026-01-04 13:42:27,537 - telnyx_service - INFO - 🤖 Enabling AMD (premium mode)
2026-01-04T13:42:35.476739422Z [err]  2026-01-04 13:42:27,537 - telnyx_service - INFO - 🌐 Adding streaming parameters: wss://api.li-ai.org/api/telnyx/audio-stream
2026-01-04T13:42:35.476746065Z [err]  2026-01-04 13:42:28,321 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls "HTTP/1.1 200 OK"
2026-01-04T13:42:35.476752118Z [err]  2026-01-04 13:42:28,324 - telnyx_service - INFO - ✅ Call initiated: v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q
2026-01-04T13:42:35.476757536Z [err]  2026-01-04 13:42:28,426 - server - INFO - 📝 Created call log: v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q
2026-01-04T13:42:35.476762822Z [err]  2026-01-04 13:42:28,426 - server - INFO - 🔍 DEBUG Call Initiated Webhook (UI Trigger): url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2026-01-04T13:42:35.476768417Z [err]  2026-01-04 13:42:28,426 - server - INFO - 🔍 DEBUG Agent Settings Webhook Context: {'temperature': 0.2, 'max_tokens': 500, 'tts_speed': 1, 'llm_provider': 'grok', 'tts_provider': 'elevenlabs', 'stt_provider': 'soniox', 'enable_comfort_noise': True, 'dead_air_settings': {'silence_timeout_normal': 7, 'silence_timeout_hold_on': 25, 'max_checkins_before_disconnect': 2, 'max_call_duration': 1500, 'checkin_message': 'Are you still there?'}, 'voicemail_detection': {'enabled': True, 'use_telnyx_amd': True, 'telnyx_amd_mode': 'premium', 'use_llm_detection': True, 'disconnect_on_detection': True}, 'deepgram_settings': {'endpointing': 500, 'vad_turnoff': 250, 'utterance_end_ms': 1000, 'interim_results': True, 'smart_format': True}, 'elevenlabs_settings': {'voice_id': 'J5iaaqzR5zn6HFG4jV3b', 'model': 'eleven_turbo_v2_5', 'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'speed': 1.1, 'use_speaker_boost': True, 'enable_normalization': True, 'enable_ssml_parsing': True}, 'hume_settings': {'voice_name': 'e7af7ed6-3381-48aa-ab97-49485007470b', 'description': 'warm and friendly', 'speed': 1}, 'sesame_settings': {'speaker_id': 0, 'output_format': 'wav'}, 'melo_settings': {'voice': 'EN-US', 'speed': 1.2, 'clone_wav': None}, 'dia_settings': {'voice': 'S1', 'speed': 1, 'response_format': 'wav'}, 'kokoro_settings': {'voice': 'af_bella', 'speed': 1, 'response_format': 'mp3'}, 'chattts_settings': {'voice': 'female_1', 'speed': 1, 'temperature': 0.3, 'response_format': 'wav'}, 'assemblyai_settings': {'sample_rate': 8000, 'word_boost': [], 'enable_extra_session_information': True, 'disable_partial_transcripts': False, 'threshold': 0, 'end_of_turn_confidence_threshold': 0.8, 'min_end_of_turn_silence_when_confident': 500, 'max_turn_silence': 2000}, 'soniox_settings': {'model': 'stt-rt-v3', 'sample_rate': 8000, 'audio_format': 'mulaw', 'num_channels': 1, 'enable_endpoint_detection': True, 'enable_speaker_diarization': False, 'language_hints': ['en'], 'context': ''}, 'barge_in_settings': {'enable_verbose_barge_in': True, 'word_count_threshold': 10, 'interruption_prompt': 'The user is speaking for a long time. Interrupt them politely but firmly to acknowledge what they said and guide the conversation back to the goal. start by saying an elongated why whhhhyyyy...'}, 'post_call_webhook_url': 'https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', 'post_call_webhook_active': True, 'call_started_webhook_url': 'https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', 'call_started_webhook_active': True}
2026-01-04T13:42:35.477480617Z [err]  2026-01-04 13:42:28,426 - server - INFO - 🔍 DEBUG Call Initiated Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2026-01-04T13:42:35.477488194Z [err]  2026-01-04 13:42:28,426 - server - INFO - 📤 Sending call-initiated webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2026-01-04T13:42:35.477491705Z [err]  2026-01-04 13:42:28,526 - server - WARNING - ⚠️ Call-initiated webhook returned status 530: <!doctype html>
2026-01-04T13:42:35.477492044Z [err]  2026-01-04 13:42:28,642 - server - INFO -    Client: Address(host='100.64.0.4', port=18344)
2026-01-04T13:42:35.477494727Z [err]  2026-01-04 13:42:28,456 - redis_service - INFO - 📦 Stored call data in Redis: v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q (TTL: 3600s)
2026-01-04T13:42:35.477501650Z [err]  2026-01-04 13:42:28,456 - server - INFO - 📦 Call data stored in Redis and memory
2026-01-04T13:42:35.477501763Z [err]  <!--[if lt IE 7]> <html class="no-js ie6 oldie" lang="en-US"> <![endif]-->
2026-01-04T13:42:35.477504941Z [err]  2026-01-04 13:42:28,642 - server - INFO -    Headers: {'host': 'api.li-ai.org', 'user-agent': 'telnyx-websocket', 'connection': 'Upgrade', 'sec-websocket-key': 'uPBTZlUzkHNpN3h14sgq6A==', 'sec-websocket-version': '13', 'upgrade': 'websocket', 'x-forwarded-for': '192.76.120.151', 'x-forwarded-host': 'api.li-ai.org', 'x-forwarded-proto': 'https', 'x-railway-edge': 'railway/us-west2', 'x-railway-request-id': 'pGoijaVJRvenNvrI2prcFg', 'x-real-ip': '192.76.120.151', 'x-request-start': '1767534148407', 'accept-encoding': 'gzip'}
2026-01-04T13:42:35.477509217Z [err]  <!--[if IE 7]>    <html class="no-js ie7 oldie" lang="en-US"> <![endif]-->
2026-01-04T13:42:35.477511274Z [err]  2026-01-04 13:42:28,456 - server - INFO - 📞 Outbound call initiated: v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q
2026-01-04T13:42:35.477516697Z [err]  <!--[if IE 8]>    <html class="no-
2026-01-04T13:42:35.477519698Z [inf]  100.64.0.2:31560 - "POST /api/telnyx/call/outbound HTTP/1.1" 200
2026-01-04T13:42:35.477522372Z [err]  2026-01-04 13:42:28,642 - server - INFO - 🔌🔌🔌 WEBSOCKET CONNECTION ATTEMPT
2026-01-04T13:42:35.477528917Z [err]  2026-01-04 13:42:28,526 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 530 <none>"
2026-01-04T13:42:35.478232480Z [err]  2026-01-04 13:42:28,892 - server - INFO - 📨 ================================================
2026-01-04T13:42:35.478253847Z [err]  2026-01-04 13:42:28,642 - server - INFO -    Path: /api/telnyx/audio-stream
2026-01-04T13:42:35.478278514Z [err]  2026-01-04 13:42:28,642 - server - INFO - 🔌 Incoming Telnyx WebSocket connection
2026-01-04T13:42:35.478287486Z [err]  [2026-01-04 13:42:28 +0000] [6] [INFO] ('100.64.0.4', 18344) - "WebSocket /api/telnyx/audio-stream" [accepted]
2026-01-04T13:42:35.478295069Z [err]  2026-01-04 13:42:28,642 - server - INFO - ✅ WebSocket accepted, waiting for Telnyx events
2026-01-04T13:42:35.478302788Z [err]  [2026-01-04 13:42:28 +0000] [6] [INFO] connection open
2026-01-04T13:42:35.478312193Z [err]  2026-01-04 13:42:28,801 - server - INFO - 📬 Received Telnyx event: connected
2026-01-04T13:42:35.478319188Z [err]  2026-01-04 13:42:28,801 - server - INFO - 📞 Telnyx connected event received, waiting for 'start'...
2026-01-04T13:42:35.478327735Z [err]  2026-01-04 13:42:28,891 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-04T13:42:35.478335592Z [err]  2026-01-04 13:42:28,892 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.initiated', 'id': '9678797f-5efd-49ba-885a-83a5782b90a6', 'occurred_at': '2026-01-04T13:42:28.198813Z', 'payload': {'call_control_id': 'v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q', 'call_leg_id': '359feaf0-e973-11f0-bdb8-02420aef94a0', 'call_session_id': '359d98a4-e973-11f0-9dab-02420aef94a0', 'client_state': None, 'connection_id': '2777245537294877821', 'direction': 'outgoing', 'from': '+14048000152', 'state': 'bridging', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-04T13:42:35.478343045Z [err]  2026-01-04 13:42:28,892 - server - INFO - 🎯 Event type: call.initiated, Call ID: v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q
2026-01-04T13:42:35.479225900Z [err]  2026-01-04 13:42:28,892 - server - INFO - 📞 Call initiated - Direction: outgoing, From: +14048000152, To: +17708336397
2026-01-04T13:42:35.479232916Z [inf]  100.64.0.5:48194 - "POST /api/telnyx/webhook HTTP/1.1" 200
2026-01-04T13:42:35.479239537Z [err]  2026-01-04 13:42:33,282 - server - INFO - 📬 Received Telnyx event: start
2026-01-04T13:42:35.479247885Z [err]  2026-01-04 13:42:33,282 - server - INFO - 🎬 Stream started for call: v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q
2026-01-04T13:42:35.479255538Z [err]  2026-01-04 13:42:33,310 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q
2026-01-04T13:42:35.479263954Z [err]  2026-01-04 13:42:33,311 - server - INFO - ✅ Call data found after 0s wait
2026-01-04T13:42:35.479272404Z [err]  2026-01-04 13:42:33,311 - server - INFO - ⏳ Session not found locally, waiting briefly for webhook...
2026-01-04T13:42:35.479280405Z [err]  2026-01-04 13:42:33,685 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-01-04T13:42:35.479288470Z [err]  2026-01-04 13:42:33,685 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.answered', 'id': '27dceffd-7f2b-4f91-9c05-8b77e9d41bcf', 'occurred_at': '2026-01-04T13:42:33.138804Z', 'payload': {'call_control_id': 'v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q', 'call_leg_id': '359feaf0-e973-11f0-bdb8-02420aef94a0', 'call_session_id': '359d98a4-e973-11f0-9dab-02420aef94a0', 'client_state': None, 'codec': 'PCMU', 'connection_id': '2777245537294877821', 'from': '+14048000152', 'sampling_rate': 8000, 'start_time': '2026-01-04T13:42:28.198813Z', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2026-01-04T13:42:35.479299427Z [err]  2026-01-04 13:42:33,685 - server - INFO - 🎯 Event type: call.answered, Call ID: v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q
2026-01-04T13:42:35.480003747Z [err]  2026-01-04 13:42:33,685 - server - INFO - 📨 ================================================
2026-01-04T13:42:35.480012347Z [err]  2026-01-04 13:42:33,685 - server - INFO - ✅ Call answered: v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q
2026-01-04T13:42:35.480018452Z [err]  2026-01-04 13:42:33,714 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:O5LXTskyeXHhVDC-2Jw6jNo98_kLZUfjGzFayCyER1pwmcKl8K9V5Q
2026-01-04T13:42:35.480023915Z [err]  2026-01-04 13:42:33,716 - server - INFO - ✅ Found call in Redis (multi-worker state sharing working)
2026-01-04T13:42:35.480030105Z [err]  2026-01-04 13:42:33,716 - server - INFO - 📞 Phone numbers added to session: from=+14048000152, to=+17708336397
2026-01-04T13:42:35.480036052Z [err]  2026-01-04 13:42:33,745 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
