2025-12-27T04:44:58.000000000Z [inf]  Starting Container
2025-12-27T04:45:22.574939101Z [err]  2025-12-27 04:45:18,840 - server - INFO - ✅ Connection libraries pre-warmed (websockets, httpx, ElevenLabs, Soniox)
2025-12-27T04:45:22.574950509Z [err]  2025-12-27 04:45:18,872 - server - INFO - ✅ CORS configured for origins: ['https://app.li-ai.org', 'https://li-ai.org']
2025-12-27T04:45:22.574960280Z [err]  2025-12-27 04:45:18,977 - server - INFO - ✅ QC enhanced router loaded
2025-12-27T04:45:22.574969517Z [err]  2025-12-27 04:45:18,996 - server - INFO - ✅ CORS configured for origins: ['https://app.li-ai.org', 'https://li-ai.org']
2025-12-27T04:45:22.574977030Z [err]  2025-12-27 04:45:19,052 - server - INFO - ✅ QC agent router loaded
2025-12-27T04:45:22.574985926Z [err]  2025-12-27 04:45:19,052 - server - INFO - ✅ CORS configured for origins: ['https://app.li-ai.org', 'https://li-ai.org']
2025-12-27T04:45:23.711806663Z [err]  2025-12-27 04:45:19,085 - server - INFO - ✅ QC learning router loaded
2025-12-27T04:45:23.711814669Z [err]  2025-12-27 04:45:19,136 - server - INFO - ✅ QC enhanced router loaded
2025-12-27T04:45:23.711822123Z [err]  2025-12-27 04:45:19,147 - server - INFO - ✅ QC enhanced router loaded
2025-12-27T04:45:23.711830067Z [err]  2025-12-27 04:45:19,210 - server - INFO - ✅ QC agent router loaded
2025-12-27T04:45:23.711836396Z [err]  2025-12-27 04:45:19,220 - server - INFO - ✅ QC agent router loaded
2025-12-27T04:45:23.711844229Z [err]  2025-12-27 04:45:19,241 - server - INFO - ✅ QC learning router loaded
2025-12-27T04:45:23.711850778Z [err]  2025-12-27 04:45:19,263 - server - INFO - ✅ QC learning router loaded
2025-12-27T04:45:23.711866180Z [err]  2025-12-27 04:45:19,296 - server - INFO - ✅ CRM router loaded
2025-12-27T04:45:23.711872239Z [err]  2025-12-27 04:45:19,303 - server - INFO - ✅ QC test router loaded
2025-12-27T04:45:23.711879353Z [err]  2025-12-27 04:45:19,329 - server - INFO - ✅ Agent test router loaded
2025-12-27T04:45:23.711885555Z [err]  2025-12-27 04:45:19,343 - server - INFO - ✅ Director Studio router loaded
2025-12-27T04:45:23.711891651Z [err]  2025-12-27 04:45:19,343 - server - INFO - ✅ QC agents orchestrator loaded
2025-12-27T04:45:23.711899339Z [err]  [2025-12-27 04:45:19 +0000] [5] [INFO] Started server process [5]
2025-12-27T04:45:23.711905965Z [err]  [2025-12-27 04:45:19 +0000] [5] [INFO] Waiting for application startup.
2025-12-27T04:45:23.711913678Z [err]  2025-12-27 04:45:19,384 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2025-12-27T04:45:23.711925313Z [err]  2025-12-27 04:45:19,416 - server - INFO - ✅ CRM router loaded
2025-12-27T04:45:23.711934933Z [err]  2025-12-27 04:45:19,422 - server - INFO - ✅ QC test router loaded
2025-12-27T04:45:23.711940781Z [err]  2025-12-27 04:45:19,442 - server - INFO - ✅ Agent test router loaded
2025-12-27T04:45:25.007518400Z [err]  2025-12-27 04:45:19,455 - server - INFO - ✅ Director Studio router loaded
2025-12-27T04:45:25.007524583Z [err]  2025-12-27 04:45:19,455 - server - INFO - ✅ QC agents orchestrator loaded
2025-12-27T04:45:25.007531181Z [err]  2025-12-27 04:45:19,483 - server - INFO - ✅ CRM router loaded
2025-12-27T04:45:25.007536937Z [err]  [2025-12-27 04:45:19 +0000] [4] [INFO] Started server process [4]
2025-12-27T04:45:25.007543356Z [err]  [2025-12-27 04:45:19 +0000] [4] [INFO] Waiting for application startup.
2025-12-27T04:45:25.007552687Z [err]  2025-12-27 04:45:19,490 - server - INFO - ✅ QC test router loaded
2025-12-27T04:45:25.007558740Z [err]  2025-12-27 04:45:19,493 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2025-12-27T04:45:25.007567026Z [err]  2025-12-27 04:45:19,512 - server - INFO - ✅ Agent test router loaded
2025-12-27T04:45:25.007574046Z [err]  2025-12-27 04:45:19,524 - server - INFO - ✅ Director Studio router loaded
2025-12-27T04:45:25.007581351Z [err]  2025-12-27 04:45:19,524 - server - INFO - ✅ QC agents orchestrator loaded
2025-12-27T04:45:25.007588967Z [err]  [2025-12-27 04:45:19 +0000] [6] [INFO] Started server process [6]
2025-12-27T04:45:25.007595054Z [err]  [2025-12-27 04:45:19 +0000] [6] [INFO] Waiting for application startup.
2025-12-27T04:45:25.007600101Z [err]  2025-12-27 04:45:19,560 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2025-12-27T04:45:25.007605688Z [err]  2025-12-27 04:45:24,557 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2025-12-27T04:45:25.007611124Z [err]  2025-12-27 04:45:24,571 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2025-12-27T04:45:25.007616829Z [err]  2025-12-27 04:45:24,572 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2025-12-27T04:45:26.140994519Z [err]  2025-12-27 04:45:24,572 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2025-12-27T04:45:26.141002465Z [err]  2025-12-27 04:45:25,491 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2025-12-27T04:45:26.141009519Z [err]  2025-12-27 04:45:25,634 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2025-12-27T04:45:26.141016413Z [err]  2025-12-27 04:45:25,635 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2025-12-27T04:45:26.141022294Z [err]  [2025-12-27 04:45:25 +0000] [3] [INFO] Application startup complete.
2025-12-27T04:45:31.428354801Z [err]  2025-12-27 04:45:30,007 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2025-12-27T04:45:31.428362130Z [err]  2025-12-27 04:45:30,008 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2025-12-27T04:45:31.428367931Z [err]  2025-12-27 04:45:30,008 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2025-12-27T04:45:31.428373593Z [err]  2025-12-27 04:45:30,008 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2025-12-27T04:45:31.428379240Z [err]  2025-12-27 04:45:30,515 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2025-12-27T04:45:31.428385060Z [err]  2025-12-27 04:45:30,516 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2025-12-27T04:45:31.428391115Z [err]  2025-12-27 04:45:30,516 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2025-12-27T04:45:31.428397398Z [err]  2025-12-27 04:45:30,516 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2025-12-27T04:45:31.428403577Z [err]  2025-12-27 04:45:30,995 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2025-12-27T04:45:31.428409710Z [err]  2025-12-27 04:45:31,139 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2025-12-27T04:45:31.428415950Z [err]  2025-12-27 04:45:31,140 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2025-12-27T04:45:31.428421922Z [err]  [2025-12-27 04:45:31 +0000] [6] [INFO] Application startup complete.
2025-12-27T04:45:31.428428217Z [err]  2025-12-27 04:45:31,167 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2025-12-27T04:45:31.428434155Z [err]  2025-12-27 04:45:31,167 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2025-12-27T04:45:32.603098296Z [err]  [2025-12-27 04:45:32 +0000] [5] [INFO] Application startup complete.
2025-12-27T04:45:32.603172637Z [err]  2025-12-27 04:45:31,167 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2025-12-27T04:45:32.603180862Z [err]  2025-12-27 04:45:31,167 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2025-12-27T04:45:32.603189000Z [err]  2025-12-27 04:45:31,616 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2025-12-27T04:45:32.603196765Z [err]  2025-12-27 04:45:31,764 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2025-12-27T04:45:32.603207962Z [err]  2025-12-27 04:45:31,765 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2025-12-27T04:45:32.603216416Z [err]  [2025-12-27 04:45:31 +0000] [4] [INFO] Application startup complete.
2025-12-27T04:45:32.603226190Z [err]  2025-12-27 04:45:32,275 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2025-12-27T04:45:32.603234205Z [err]  2025-12-27 04:45:32,437 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2025-12-27T04:45:32.603242139Z [err]  2025-12-27 04:45:32,437 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2025-12-27T05:05:06.866397503Z [inf]  100.64.0.2:50534 - "GET /api/auth/me HTTP/1.1" 401
2025-12-27T05:05:06.866404619Z [inf]  100.64.0.3:56798 - "OPTIONS /api/auth/login HTTP/1.1" 200
2025-12-27T05:05:06.866411743Z [inf]  100.64.0.4:30250 - "POST /api/auth/login HTTP/1.1" 200
2025-12-27T05:05:08.009469846Z [inf]  100.64.0.4:30250 - "GET /api/agents HTTP/1.1" 200
2025-12-27T05:05:15.890050080Z [inf]  100.64.0.2:50534 - "GET /api/agents HTTP/1.1" 200
2025-12-27T05:05:35.358840666Z [inf]  100.64.0.2:50534 - "OPTIONS /api/telnyx/call/outbound HTTP/1.1" 200
2025-12-27T05:05:35.358856438Z [err]  2025-12-27 05:05:28,520 - server - INFO - 🌐 Created WebSocket stream URL: wss://api.li-ai.org/api/telnyx/audio-stream
2025-12-27T05:05:35.358858146Z [err]  2025-12-27 05:05:29,807 - server - INFO - 📝 Created call log: v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g
2025-12-27T05:05:35.358865773Z [err]  2025-12-27 05:05:29,807 - server - INFO - 🔍 DEBUG Call Initiated Webhook (UI Trigger): url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-27T05:05:35.358877727Z [err]  2025-12-27 05:05:28,757 - telnyx_service - INFO - 📞 Initiating outbound call from +14048000152 to +17708336397
2025-12-27T05:05:35.358880611Z [err]  2025-12-27 05:05:29,807 - server - INFO - 🔍 DEBUG Agent Settings Webhook Context: {'temperature': 0.2, 'max_tokens': 500, 'tts_speed': 1, 'llm_provider': 'grok', 'tts_provider': 'elevenlabs', 'stt_provider': 'soniox', 'enable_comfort_noise': True, 'dead_air_settings': {'silence_timeout_normal': 7, 'silence_timeout_hold_on': 25, 'max_checkins_before_disconnect': 2, 'max_call_duration': 1500, 'checkin_message': 'Are you still there?'}, 'voicemail_detection': {'enabled': True, 'use_telnyx_amd': True, 'telnyx_amd_mode': 'premium', 'use_llm_detection': True, 'disconnect_on_detection': True}, 'deepgram_settings': {'endpointing': 500, 'vad_turnoff': 250, 'utterance_end_ms': 1000, 'interim_results': True, 'smart_format': True}, 'elevenlabs_settings': {'voice_id': 'J5iaaqzR5zn6HFG4jV3b', 'model': 'eleven_turbo_v2_5', 'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'speed': 1.1, 'use_speaker_boost': True, 'enable_normalization': True, 'enable_ssml_parsing': True}, 'hume_settings': {'voice_name': 'e7af7ed6-3381-48aa-ab97-49485007470b', 'description': 'warm and friendly', 'speed': 1}, 'sesame_settings': {'speaker_id': 0, 'output_format': 'wav'}, 'melo_settings': {'voice': 'EN-US', 'speed': 1.2, 'clone_wav': None}, 'dia_settings': {'voice': 'S1', 'speed': 1, 'response_format': 'wav'}, 'kokoro_settings': {'voice': 'af_bella', 'speed': 1, 'response_format': 'mp3'}, 'chattts_settings': {'voice': 'female_1', 'speed': 1, 'temperature': 0.3, 'response_format': 'wav'}, 'assemblyai_settings': {'sample_rate': 8000, 'word_boost': [], 'enable_extra_session_information': True, 'disable_partial_transcripts': False, 'threshold': 0, 'end_of_turn_confidence_threshold': 0.8, 'min_end_of_turn_silence_when_confident': 500, 'max_turn_silence': 2000}, 'soniox_settings': {'model': 'stt-rt-v3', 'sample_rate': 8000, 'audio_format': 'mulaw', 'num_channels': 1, 'enable_endpoint_detection': True, 'enable_speaker_diarization': False, 'language_hints': ['en'], 'context': ''}, 'post_call_webhook_url': 'https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', 'post_call_webhook_active': True, 'call_started_webhook_url': 'https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', 'call_started_webhook_active': True}
2025-12-27T05:05:35.358884745Z [err]  2025-12-27 05:05:29,694 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls "HTTP/1.1 200 OK"
2025-12-27T05:05:35.358893147Z [err]  2025-12-27 05:05:28,757 - telnyx_service - INFO - 🤖 Enabling AMD (premium mode)
2025-12-27T05:05:35.358896550Z [err]  2025-12-27 05:05:29,698 - telnyx_service - INFO - ✅ Call initiated: v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g
2025-12-27T05:05:35.358903020Z [err]  2025-12-27 05:05:28,757 - telnyx_service - INFO - 🌐 Adding streaming parameters: wss://api.li-ai.org/api/telnyx/audio-stream
2025-12-27T05:05:35.358936592Z [err]  2025-12-27 05:05:28,621 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T05:05:35.358954565Z [err]  2025-12-27 05:05:28,715 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2025-12-27T05:05:35.358962215Z [err]  2025-12-27 05:05:28,757 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2025-12-27T05:05:36.424849275Z [err]  2025-12-27 05:05:29,807 - server - INFO - 🔍 DEBUG Call Initiated Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-27T05:05:36.424856238Z [err]  2025-12-27 05:05:29,807 - server - INFO - 📤 Sending call-initiated webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2025-12-27T05:05:36.424863079Z [err]  2025-12-27 05:05:29,824 - redis_service - INFO - 📦 Stored call data in Redis: v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g (TTL: 3600s)
2025-12-27T05:05:36.424869466Z [err]  2025-12-27 05:05:29,824 - server - INFO - 📦 Call data stored in Redis and memory
2025-12-27T05:05:36.424876213Z [err]  2025-12-27 05:05:29,824 - server - INFO - 📞 Outbound call initiated: v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g
2025-12-27T05:05:36.424896695Z [inf]  100.64.0.3:56798 - "POST /api/telnyx/call/outbound HTTP/1.1" 200
2025-12-27T05:05:36.424904096Z [err]  2025-12-27 05:05:29,988 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T05:05:36.424910572Z [err]  2025-12-27 05:05:29,988 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.initiated', 'id': 'fde69be6-2011-4fed-ac22-0308e5015b3b', 'occurred_at': '2025-12-27T05:05:29.489242Z', 'payload': {'call_control_id': 'v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g', 'call_leg_id': 'a9c7b8e2-e2e1-11f0-a97c-02420aef961f', 'call_session_id': 'a9c4f850-e2e1-11f0-b8d4-02420aef961f', 'client_state': None, 'connection_id': '2777245537294877821', 'direction': 'outgoing', 'from': '+14048000152', 'state': 'bridging', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T05:05:36.424917055Z [err]  2025-12-27 05:05:29,988 - server - INFO - 🎯 Event type: call.initiated, Call ID: v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g
2025-12-27T05:05:37.386534113Z [err]  2025-12-27 05:05:29,988 - server - INFO - 📨 ================================================
2025-12-27T05:05:37.386541702Z [err]  2025-12-27 05:05:29,988 - server - INFO - 📞 Call initiated - Direction: outgoing, From: +14048000152, To: +17708336397
2025-12-27T05:05:37.386550025Z [inf]  100.64.0.5:44622 - "POST /api/telnyx/webhook HTTP/1.1" 200
2025-12-27T05:05:37.386560779Z [err]  2025-12-27 05:05:30,022 - server - INFO - 🔌🔌🔌 WEBSOCKET CONNECTION ATTEMPT
2025-12-27T05:05:37.386569927Z [err]  2025-12-27 05:05:30,022 - server - INFO -    Client: Address(host='100.64.0.6', port=57580)
2025-12-27T05:05:37.387060501Z [err]  2025-12-27 05:05:30,022 - server - INFO -    Headers: {'host': 'api.li-ai.org', 'user-agent': 'telnyx-websocket', 'connection': 'Upgrade', 'sec-websocket-key': 'BmLtNG7syTGPUxz8ikdG+g==', 'sec-websocket-version': '13', 'upgrade': 'websocket', 'x-forwarded-for': '192.76.120.151', 'x-forwarded-host': 'api.li-ai.org', 'x-forwarded-proto': 'https', 'x-railway-edge': 'railway/us-west2', 'x-railway-request-id': 'PsBaXfXaRfSbp1AM2prcFg', 'x-real-ip': '192.76.120.151', 'x-request-start': '1766811929794', 'accept-encoding': 'gzip'}
2025-12-27T05:05:37.387069115Z [err]  2025-12-27 05:05:30,022 - server - INFO -    Path: /api/telnyx/audio-stream
2025-12-27T05:05:37.387077626Z [err]  2025-12-27 05:05:30,023 - server - INFO - 🔌 Incoming Telnyx WebSocket connection
2025-12-27T05:05:37.387084832Z [err]  [2025-12-27 05:05:30 +0000] [3] [INFO] ('100.64.0.6', 57580) - "WebSocket /api/telnyx/audio-stream" [accepted]
2025-12-27T05:05:37.387094125Z [err]  2025-12-27 05:05:30,023 - server - INFO - ✅ WebSocket accepted, waiting for Telnyx events
2025-12-27T05:05:37.387109025Z [err]  [2025-12-27 05:05:30 +0000] [3] [INFO] connection open
2025-12-27T05:05:37.387117423Z [err]  2025-12-27 05:05:30,185 - server - INFO - 📬 Received Telnyx event: connected
2025-12-27T05:05:37.387124527Z [err]  2025-12-27 05:05:30,185 - server - INFO - 📞 Telnyx connected event received, waiting for 'start'...
2025-12-27T05:05:37.391696618Z [err]  2025-12-27 05:05:30,295 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 200 OK"
2025-12-27T05:05:37.391709761Z [err]  2025-12-27 05:05:30,296 - server - INFO - ✅ Call-initiated webhook sent successfully (status=200)
2025-12-27T05:05:37.391718030Z [err]  2025-12-27 05:05:33,710 - server - INFO - 📬 Received Telnyx event: start
2025-12-27T05:05:37.391726494Z [err]  2025-12-27 05:05:33,711 - server - INFO - 🎬 Stream started for call: v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g
2025-12-27T05:05:37.391734064Z [err]  2025-12-27 05:05:33,717 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g
2025-12-27T05:05:37.391741260Z [err]  2025-12-27 05:05:33,719 - server - INFO - ✅ Call data found after 0s wait
2025-12-27T05:05:37.391749918Z [err]  2025-12-27 05:05:33,719 - server - INFO - ⏳ Session not found locally, waiting briefly for webhook...
2025-12-27T05:05:37.391766615Z [err]  2025-12-27 05:05:33,973 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2025-12-27T05:05:37.391774988Z [err]  2025-12-27 05:05:33,973 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.answered', 'id': '506eb9b4-ff4e-46ac-9f41-bc2b42cbe6a4', 'occurred_at': '2025-12-27T05:05:33.489212Z', 'payload': {'call_control_id': 'v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g', 'call_leg_id': 'a9c7b8e2-e2e1-11f0-a97c-02420aef961f', 'call_session_id': 'a9c4f850-e2e1-11f0-b8d4-02420aef961f', 'client_state': None, 'codec': 'PCMU', 'connection_id': '2777245537294877821', 'from': '+14048000152', 'sampling_rate': 8000, 'start_time': '2025-12-27T05:05:29.489242Z', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://api.li-ai.org/api/telnyx/webhook'}}
2025-12-27T05:05:37.391783446Z [err]  2025-12-27 05:05:33,973 - server - INFO - 🎯 Event type: call.answered, Call ID: v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g
2025-12-27T05:05:37.400267175Z [err]  2025-12-27 05:05:33,973 - server - INFO - 📨 ================================================
2025-12-27T05:05:37.400274966Z [err]  2025-12-27 05:05:33,973 - server - INFO - ✅ Call answered: v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g
2025-12-27T05:05:37.400282697Z [err]  2025-12-27 05:05:33,983 - redis_service - INFO - 📥 Retrieved call data from Redis: v3:7yj-QvbWGAO2F8RsDYwgSr0OZfGUbnp2ImJ2QqTpRbtejVEX0ZXk_g
2025-12-27T05:05:37.400290488Z [err]  2025-12-27 05:05:33,985 - server - INFO - ✅ Found call in Redis (multi-worker state sharing working)
2025-12-27T05:05:37.400297144Z [err]  2025-12-27 05:05:33,985 - server - INFO - 📞 Phone numbers added to session: from=+14048000152, to=+17708336397
2025-12-27T05:05:37.400306843Z [err]  2025-12-27 05:05:34,087 - server - INFO - ✅ Call log updated
2025-12-27T05:05:37.400313502Z [err]  2025-12-27 05:05:34,087 - server - INFO - 🔍 DEBUG Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2025-12-27T05:05:37.400320599Z [err]  2025-12-27 05:05:34,087 - server - INFO - 📤 Sending call-started webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2025-12-27T05:05:37.400328308Z [err]  2025-12-27 05:05:34,087 - server - INFO - 🔧 Getting Telnyx API keys for user: dcafa642-6136-4096-b77d-a4cb99a62651
