2026-02-13T23:06:55.000000000Z [inf]  Starting Container
2026-02-13T23:07:19.145467542Z [err]  [2026-02-13 23:07:10 +0000] [5] [INFO] Started server process [5]
2026-02-13T23:07:19.145471582Z [err]  [2026-02-13 23:07:10 +0000] [5] [INFO] Waiting for application startup.
2026-02-13T23:07:19.145475282Z [err]  2026-02-13 23:07:10,496 - server - INFO - 🎵 Pre-generating comfort noise file on startup (5 minutes for seamless loops)...
2026-02-13T23:07:19.145478402Z [err]  2026-02-13 23:07:14,038 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-02-13T23:07:19.145480812Z [err]  2026-02-13 23:07:14,038 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-02-13T23:07:19.145483372Z [err]  2026-02-13 23:07:14,038 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-02-13T23:07:19.145486322Z [err]  2026-02-13 23:07:14,038 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-02-13T23:07:19.145489022Z [err]  2026-02-13 23:07:14,071 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-02-13T23:07:19.145491772Z [err]  2026-02-13 23:07:14,072 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-02-13T23:07:19.145495502Z [err]  2026-02-13 23:07:14,072 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-02-13T23:07:19.145498532Z [err]  2026-02-13 23:07:14,072 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-02-13T23:07:19.145501012Z [err]  2026-02-13 23:07:14,213 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-02-13T23:07:19.145504672Z [err]  2026-02-13 23:07:14,213 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-02-13T23:07:19.145507462Z [err]  2026-02-13 23:07:14,213 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-02-13T23:07:19.146608728Z [err]  2026-02-13 23:07:14,213 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-02-13T23:07:19.146612388Z [err]  2026-02-13 23:07:14,382 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-02-13T23:07:19.146615118Z [err]  2026-02-13 23:07:14,427 - comfort_noise - INFO - Generated continuous comfort noise: /tmp/comfort_noise_continuous.mp3 (300s, white=-83dB, hum=-93dB)
2026-02-13T23:07:19.146618098Z [err]  2026-02-13 23:07:14,427 - server - INFO - ✅ Comfort noise MP3 ready for immediate use
2026-02-13T23:07:19.146620918Z [err]  2026-02-13 23:07:14,427 - server - INFO - 🎵 Pre-warming mulaw comfort noise for WebSocket streaming...
2026-02-13T23:07:19.146623338Z [err]  2026-02-13 23:07:14,427 - comfort_noise - INFO - 🎵 Loading mulaw comfort noise for WebSocket mixing...
2026-02-13T23:07:19.146625608Z [err]  2026-02-13 23:07:14,448 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-02-13T23:07:19.146628408Z [err]  2026-02-13 23:07:14,448 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-02-13T23:07:19.146630828Z [err]  [2026-02-13 23:07:14 +0000] [3] [INFO] Application startup complete.
2026-02-13T23:07:19.146633068Z [err]  2026-02-13 23:07:14,460 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-02-13T23:07:19.146635178Z [err]  2026-02-13 23:07:14,520 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-02-13T23:07:19.146638128Z [err]  2026-02-13 23:07:14,520 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-02-13T23:07:19.146640928Z [err]  [2026-02-13 23:07:14 +0000] [4] [INFO] Application startup complete.
2026-02-13T23:07:19.146643808Z [err]  2026-02-13 23:07:14,576 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-02-13T23:07:19.146646748Z [err]  2026-02-13 23:07:14,633 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-02-13T23:07:19.147557485Z [err]  2026-02-13 23:07:14,633 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-02-13T23:07:19.147562615Z [err]  [2026-02-13 23:07:14 +0000] [6] [INFO] Application startup complete.
2026-02-13T23:07:19.147567135Z [err]  2026-02-13 23:07:14,775 - comfort_noise - INFO - ✅ Generated comfort noise sample: 30s (white=-83dB, hum=-93dB)
2026-02-13T23:07:19.147571435Z [err]  2026-02-13 23:07:14,831 - comfort_noise - INFO - ✅ Generated mulaw comfort noise: 240000 bytes
2026-02-13T23:07:19.147576725Z [err]  2026-02-13 23:07:14,831 - server - INFO - ✅ Mulaw comfort noise ready (240000 bytes)
2026-02-13T23:07:19.147580765Z [err]  [2026-02-13 23:07:14 +0000] [5] [INFO] Application startup complete.
2026-02-14T01:13:04.830926183Z [inf]  100.64.0.2:41866 - "GET /.git/info/exclude HTTP/1.1" 404
2026-02-14T01:13:04.830939163Z [inf]  100.64.0.2:41866 - "GET /.git/packed-refs HTTP/1.1" 404
2026-02-14T01:13:04.830945223Z [inf]  100.64.0.2:41866 - "GET /.git/FETCH_HEAD HTTP/1.1" 404
2026-02-14T01:13:04.831027972Z [inf]  100.64.0.2:41876 - "GET /.git/HEAD HTTP/1.1" 404
2026-02-14T01:13:04.831030812Z [inf]  100.64.0.2:41866 - "GET /.git/config HTTP/1.1" 404
2026-02-14T01:13:04.831033722Z [inf]  100.64.0.2:41866 - "GET /.git/ORIG_HEAD HTTP/1.1" 404
2026-02-14T01:13:04.831036812Z [inf]  100.64.0.2:41866 - "GET /.git/objects/info/packs HTTP/1.1" 404
2026-02-14T01:13:04.831040292Z [inf]  100.64.0.2:41866 - "GET /.git/index HTTP/1.1" 404
2026-02-14T01:13:04.831043362Z [inf]  100.64.0.2:41866 - "GET /.git/logs/HEAD HTTP/1.1" 404
2026-02-14T01:13:04.831046542Z [inf]  100.64.0.2:41866 - "GET /.git/info/exclude HTTP/1.1" 404
2026-02-14T01:13:04.831049562Z [inf]  100.64.0.2:41866 - "GET /.git/packed-refs HTTP/1.1" 404
2026-02-14T01:13:04.831052762Z [inf]  100.64.0.2:41866 - "GET /.git/FETCH_HEAD HTTP/1.1" 404
2026-02-14T01:13:04.831055902Z [inf]  100.64.0.2:41866 - "GET /.git/refs/heads/master HTTP/1.1" 404
2026-02-14T01:13:04.831058862Z [inf]  100.64.0.2:41866 - "GET /.git/refs/heads/main HTTP/1.1" 404
2026-02-14T01:13:04.831061862Z [inf]  100.64.0.2:41866 - "GET /.git/refs/remotes/origin/HEAD HTTP/1.1" 404
2026-02-14T01:13:04.831064682Z [inf]  100.64.0.2:41866 - "GET /.git/config HTTP/1.1" 404
2026-02-14T01:13:04.831067432Z [inf]  100.64.0.2:41866 - "GET /.git/HEAD HTTP/1.1" 404
2026-02-14T01:13:04.831071692Z [inf]  100.64.0.2:41866 - "GET /.git/ORIG_HEAD HTTP/1.1" 404
2026-02-14T01:13:04.831074502Z [inf]  100.64.0.2:41866 - "GET /.git/objects/info/packs HTTP/1.1" 404
2026-02-14T01:13:04.831077452Z [inf]  100.64.0.2:41866 - "GET /.git/index HTTP/1.1" 404
2026-02-14T01:13:04.831080852Z [inf]  100.64.0.2:41866 - "GET /.git/logs/HEAD HTTP/1.1" 404
2026-02-14T01:13:04.831842290Z [inf]  100.64.0.2:41866 - "GET /.git/refs/heads/master HTTP/1.1" 404
2026-02-14T01:13:04.831845420Z [inf]  100.64.0.2:41866 - "GET /.git/refs/heads/main HTTP/1.1" 404
2026-02-14T01:13:04.831848510Z [inf]  100.64.0.2:41866 - "GET /.git/refs/remotes/origin/HEAD HTTP/1.1" 404
2026-02-14T03:47:01.397285813Z [inf]  100.64.0.3:30656 - "GET / HTTP/1.1" 404
2026-02-14T03:47:01.397288823Z [inf]  100.64.0.3:30656 - "HEAD /apps HTTP/1.1" 404
2026-02-14T03:47:01.397292113Z [inf]  100.64.0.3:30656 - "HEAD /api/action HTTP/1.1" 404
2026-02-14T03:47:01.397296803Z [inf]  100.64.0.3:30656 - "HEAD /api/actions HTTP/1.1" 404
2026-02-14T03:47:01.397299983Z [inf]  100.64.0.3:30656 - "HEAD /_next/data HTTP/1.1" 404
2026-02-14T03:47:01.397303843Z [inf]  100.64.0.3:30656 - "POST / HTTP/1.1" 404
2026-02-14T05:15:03.385180158Z [inf]  100.64.0.4:47992 - "GET /api/auth/me HTTP/1.1" 401
2026-02-14T05:15:04.659940713Z [inf]  100.64.0.5:20244 - "OPTIONS /api/auth/login HTTP/1.1" 200
2026-02-14T05:15:06.189915815Z [inf]  100.64.0.6:35532 - "POST /api/auth/login HTTP/1.1" 200
2026-02-14T05:15:07.050546578Z [inf]  100.64.0.6:35532 - "GET /api/agents HTTP/1.1" 200
2026-02-14T05:15:11.940170193Z [inf]  100.64.0.6:35532 - "GET /api/agents HTTP/1.1" 200
2026-02-14T05:15:31.942404922Z [inf]  100.64.0.7:43402 - "OPTIONS /api/telnyx/call/outbound HTTP/1.1" 200
2026-02-14T05:15:31.942409372Z [err]  2026-02-14 05:15:28,744 - server - INFO - 🌐 Created WebSocket stream URL: wss://virevo-production.up.railway.app/api/telnyx/audio-stream
2026-02-14T05:15:31.942413652Z [err]  2026-02-14 05:15:28,833 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-02-14T05:15:31.942417182Z [err]  2026-02-14 05:15:28,919 - key_encryption - WARNING - Failed to decrypt key, assuming unencrypted: 
2026-02-14T05:15:31.942420492Z [err]  2026-02-14 05:15:28,931 - telnyx_service - INFO - Telnyx service initialized with connection: 2777245537294877821
2026-02-14T05:15:31.942423492Z [err]  2026-02-14 05:15:28,931 - telnyx_service - INFO - 📞 Initiating outbound call from +18722778634 to +17708336397
2026-02-14T05:15:31.942426402Z [err]  2026-02-14 05:15:28,931 - telnyx_service - INFO - 🤖 Enabling AMD (premium mode)
2026-02-14T05:15:31.942429372Z [err]  2026-02-14 05:15:28,931 - telnyx_service - INFO - 🌐 Adding streaming parameters: wss://virevo-production.up.railway.app/api/telnyx/audio-stream
2026-02-14T05:15:31.942432252Z [err]  2026-02-14 05:15:30,285 - httpx - INFO - HTTP Request: POST https://api.telnyx.com/v2/calls "HTTP/1.1 200 OK"
2026-02-14T05:15:31.942441732Z [err]  2026-02-14 05:15:30,287 - telnyx_service - INFO - ✅ Call initiated: v3:0uPif9mqm0Ly_I-AVPHo97Zx5Ax07kn1YEUAZO3vpVvn-VpEnFbq6g
2026-02-14T05:15:31.942445242Z [err]  2026-02-14 05:15:30,377 - server - INFO - 📝 Created call log: v3:0uPif9mqm0Ly_I-AVPHo97Zx5Ax07kn1YEUAZO3vpVvn-VpEnFbq6g
2026-02-14T05:15:31.942448632Z [err]  2026-02-14 05:15:30,378 - server - INFO - 🔍 DEBUG Call Initiated Webhook (UI Trigger): url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2026-02-14T05:15:31.942451572Z [err]  2026-02-14 05:15:30,378 - server - INFO - 🔍 DEBUG Agent Settings Webhook Context: {'temperature': 0.2, 'max_tokens': 500, 'tts_speed': 1, 'llm_provider': 'grok', 'tts_provider': 'elevenlabs', 'stt_provider': 'soniox', 'enable_comfort_noise': True, 'dead_air_settings': {'silence_timeout_normal': 7, 'silence_timeout_hold_on': 25, 'max_checkins_before_disconnect': 2, 'max_call_duration': 1500, 'checkin_message': 'Are you still there?'}, 'voicemail_detection': {'enabled': True, 'use_telnyx_amd': True, 'telnyx_amd_mode': 'premium', 'use_llm_detection': True, 'disconnect_on_detection': True}, 'deepgram_settings': {'endpointing': 500, 'vad_turnoff': 250, 'utterance_end_ms': 1000, 'interim_results': True, 'smart_format': True}, 'elevenlabs_settings': {'voice_id': 'J5iaaqzR5zn6HFG4jV3b', 'model': 'eleven_turbo_v2_5', 'stability': 0.6, 'similarity_boost': 0.65, 'style': 0.2, 'speed': 1.1, 'use_speaker_boost': True, 'enable_normalization': True, 'enable_ssml_parsing': True}, 'hume_settings': {'voice_name': 'e7af7ed6-3381-48aa-ab97-49485007470b', 'description': 'warm and friendly', 'speed': 1}, 'sesame_settings': {'speaker_id': 0, 'output_format': 'wav'}, 'melo_settings': {'voice': 'EN-US', 'speed': 1.2, 'clone_wav': None}, 'dia_settings': {'voice': 'S1', 'speed': 1, 'response_format': 'wav'}, 'kokoro_settings': {'voice': 'af_bella', 'speed': 1, 'response_format': 'mp3'}, 'chattts_settings': {'voice': 'female_1', 'speed': 1, 'temperature': 0.3, 'response_format': 'wav'}, 'assemblyai_settings': {'sample_rate': 8000, 'word_boost': [], 'enable_extra_session_information': True, 'disable_partial_transcripts': False, 'threshold': 0, 'end_of_turn_confidence_threshold': 0.8, 'min_end_of_turn_silence_when_confident': 500, 'max_turn_silence': 2000}, 'soniox_settings': {'model': 'stt-rt-v3', 'sample_rate': 8000, 'audio_format': 'mulaw', 'num_channels': 1, 'enable_endpoint_detection': True, 'enable_speaker_diarization': False, 'language_hints': ['en'], 'context': ''}, 'barge_in_settings': {'enable_verbose_barge_in': True, 'word_count_threshold': 10, 'interruption_prompt': 'The user is speaking for a long time. Interrupt them politely but firmly to acknowledge what they said and guide the conversation back to the goal. start by saying an elongated why whhhhyyyy...'}, 'post_call_webhook_url': 'https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', 'post_call_webhook_active': True, 'call_started_webhook_url': 'https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', 'call_started_webhook_active': True}
2026-02-14T05:15:31.943719347Z [err]  2026-02-14 05:15:30,378 - server - INFO - 🔍 DEBUG Call Initiated Webhook: url='https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b', active=True, should_fire=True
2026-02-14T05:15:31.943722977Z [err]  2026-02-14 05:15:30,378 - server - INFO - 📤 Sending call-initiated webhook to: https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b
2026-02-14T05:15:31.943726427Z [err]  2026-02-14 05:15:30,385 - redis_service - INFO - 📦 Stored call data in Redis: v3:0uPif9mqm0Ly_I-AVPHo97Zx5Ax07kn1YEUAZO3vpVvn-VpEnFbq6g (TTL: 3600s)
2026-02-14T05:15:31.943729997Z [err]  2026-02-14 05:15:30,385 - server - INFO - 📦 Call data stored in Redis and memory
2026-02-14T05:15:31.943732997Z [err]  2026-02-14 05:15:30,385 - server - INFO - 📞 Outbound call initiated: v3:0uPif9mqm0Ly_I-AVPHo97Zx5Ax07kn1YEUAZO3vpVvn-VpEnFbq6g
2026-02-14T05:15:31.943736287Z [inf]  100.64.0.7:43402 - "POST /api/telnyx/call/outbound HTTP/1.1" 200
2026-02-14T05:15:31.943739347Z [err]  2026-02-14 05:15:30,458 - httpx - INFO - HTTP Request: POST https://n8n.outlier-agency.com/webhook/2adb150a-9e08-4053-9fa4-e47df18bf39b "HTTP/1.1 530 <none>"
2026-02-14T05:15:31.943742657Z [err]  2026-02-14 05:15:30,459 - server - WARNING - ⚠️ Call-initiated webhook returned status 530: <!doctype html>
2026-02-14T05:15:31.943745487Z [err]  <!--[if lt IE 7]> <html class="no-js ie6 oldie" lang="en-US"> <![endif]-->
2026-02-14T05:15:31.943749687Z [err]  <!--[if IE 7]>    <html class="no-js ie7 oldie" lang="en-US"> <![endif]-->
2026-02-14T05:15:31.943752547Z [err]  <!--[if IE 8]>    <html class="no-
2026-02-14T05:15:31.943755397Z [err]  2026-02-14 05:15:30,607 - server - INFO - 🔌🔌🔌 WEBSOCKET CONNECTION ATTEMPT
2026-02-14T05:15:31.943758207Z [err]  2026-02-14 05:15:30,607 - server - INFO -    Client: Address(host='100.64.0.8', port=48228)
2026-02-14T05:15:31.943761027Z [err]  2026-02-14 05:15:30,607 - server - INFO -    Headers: {'host': 'virevo-production.up.railway.app', 'user-agent': 'telnyx-websocket', 'connection': 'Upgrade', 'sec-websocket-key': 'H+oNwFCTRkWdb085mLsC2Q==', 'sec-websocket-version': '13', 'upgrade': 'websocket', 'x-forwarded-for': '192.76.120.151', 'x-forwarded-host': 'virevo-production.up.railway.app', 'x-forwarded-proto': 'https', 'x-railway-edge': 'railway/us-west2', 'x-railway-request-id': 'xf7Alw-pQ3qKwO3M2prcFg', 'x-real-ip': '192.76.120.151', 'x-request-start': '1771046130364', 'accept-encoding': 'gzip'}
2026-02-14T05:15:31.944400745Z [err]  2026-02-14 05:15:30,607 - server - INFO -    Path: /api/telnyx/audio-stream
2026-02-14T05:15:31.944405705Z [err]  2026-02-14 05:15:30,607 - server - INFO - 🔌 Incoming Telnyx WebSocket connection
2026-02-14T05:15:31.944409195Z [err]  [2026-02-14 05:15:30 +0000] [6] [INFO] ('100.64.0.8', 48228) - "WebSocket /api/telnyx/audio-stream" [accepted]
2026-02-14T05:15:31.944411785Z [err]  2026-02-14 05:15:30,607 - server - INFO - ✅ WebSocket accepted, waiting for Telnyx events
2026-02-14T05:15:31.944414175Z [err]  [2026-02-14 05:15:30 +0000] [6] [INFO] connection open
2026-02-14T05:15:31.944417765Z [err]  2026-02-14 05:15:30,732 - server - INFO - 📨 ========== TELNYX WEBHOOK RECEIVED ==========
2026-02-14T05:15:31.944420255Z [err]  2026-02-14 05:15:30,732 - server - INFO - 📨 Full payload: {'data': {'event_type': 'call.initiated', 'id': 'c19fcb8f-00e3-440c-b733-e135887a45bd', 'occurred_at': '2026-02-14T05:15:30.066263Z', 'payload': {'call_control_id': 'v3:0uPif9mqm0Ly_I-AVPHo97Zx5Ax07kn1YEUAZO3vpVvn-VpEnFbq6g', 'call_leg_id': '2decb138-0964-11f1-96ea-02420aef9420', 'call_session_id': '2de9c41e-0964-11f1-a5f4-02420aef9420', 'client_state': None, 'connection_id': '2777245537294877821', 'direction': 'outgoing', 'from': '+18722778634', 'state': 'bridging', 'to': '+17708336397'}, 'record_type': 'event'}, 'meta': {'attempt': 1, 'delivered_to': 'https://virevo-production.up.railway.app/api/telnyx/webhook'}}
